"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GRC","Greece","2006","2006",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GRC","Greece","2007","2007",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GRC","Greece","2008","2008",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GRC","Greece","2015","2015",86,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GRC","Greece","2016","2016",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GRC","Greece","2017","2017",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","1975","1975",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","1976","1976",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","1977","1977",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","1978","1978",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","1979","1979",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","1980","1980",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","1981","1981",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","1982","1982",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","1983","1983",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","1984","1984",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","1985","1985",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","1986","1986",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","1987","1987",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","1988","1988",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","1989","1989",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","1990","1990",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","1991","1991",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","1992","1992",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","1993","1993",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","1994","1994",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","1995","1995",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","1996","1996",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","1997","1997",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","1998","1998",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","1999","1999",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","2000","2000",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","2001","2001",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","2002","2002",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","2003","2003",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","2004","2004",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","2005","2005",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","2006","2006",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","2007","2007",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","2008","2008",97,"E; B","Estimated value; Break"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","2009","2009",97,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","2010","2010",97,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","2011","2011",96,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","2012","2012",96,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","2013","2013",96,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","2014","2014",95,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","2015","2015",95,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","2016","2016",95,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","HUN","Hungary","2017","2017",94,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ISL","Iceland","1960","1960",99.8,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ISL","Iceland","1961","1961",99.8,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ISL","Iceland","1962","1962",99.8,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ISL","Iceland","1963","1963",99.8,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ISL","Iceland","1964","1964",99.8,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ISL","Iceland","1965","1965",99.8,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ISL","Iceland","1966","1966",99.8,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ISL","Iceland","1967","1967",99.8,,
